info,title,link,desc
"
        
  
  原泰久 / 集英社 / 2006 / 530円（税込）

      ","

    キングダム / KINGDOOM / 王者天下


    

  ",https://book.douban.com/subject/4237387/,「古代中国、春秋戦国時代。中国西部の国・秦の小さな村で奴隷のような扱いを受けながらも、いつか大将軍に出世することを夢見、剣の訓練に性を出す孤児の少年・信（し... 

"
        
  
  爱欧 / 新世纪出版社 / 2009-8 / 30.00元（1～2册）

      ","

    血族 BLOODLINE · 空想白昼篇 01-02


    

  ",https://book.douban.com/subject/3929437/,01：校园内出现了袭击学生的吸血鬼？为了调查真相，崇音与绯瑚展开了调查行动。然而随着他们逐渐缩小调查范围，锁定目标，却发现真相远没有表面上呈现出来的那么简单... 

"
        
  
  [法] 艾美莉·弗雷珊 著绘 / 潘宁 / 世界图书出版公司 / 2017-2 / 60.00元

      ","

    小红狼


    

  ",https://book.douban.com/subject/25880365/,"一段动听却忧伤的旋律，两段迥然不同的讲述……
故事开篇类似“小红帽”，一只小红狼受妈妈之托，到森林里给她的奶奶送食物。妈妈警告她不要和人类接触，要时刻当心人... "

"
        
  
  [美] 马特·弗莱克逊、[美] 萨尔瓦多·拉洛卡 / 洌月 / 世界图书出版公司 / 2016-11 / 55.00元

      ","

    无敌钢铁侠1: 五噩梦


    

  ",https://book.douban.com/subject/26804204/,"钢铁侠2.0版来了——创造它的却不是托尼·史塔克！
伊齐基尔·斯坦恩亮相，一心要为他的父亲奥巴代亚复仇。年轻的斯坦恩和其父一样残酷无情，却比父亲聪明十倍，就... "

"
        
  
  中田 春彌 / 集英社 / 2015-12-18 / JPY 680

      ","

    Levius/est 1


    

  ",https://book.douban.com/subject/26658541/,人体と機械を融合させた究極の格闘技─機関拳闘。その若き闘士、レビウスは、ライバルのヒューゴを撃破した謎の美少女兵器A.J.との昇格戦に勝利し、ついに頂上リー... 

"
        
  
  河野史代 / 涂愫芸 / 尖端 / 2006/1/21 / 140元

      ","

    夕凪之街櫻之國


    

  ",https://book.douban.com/subject/3156049/,昭和三十年──亦即……釋放灼熱閃光後十年。一位女性的靈魂，以廣島為舞台，劇烈地搖曳著……對最弱勢的人們來說，戰爭究竟是什麼？ 

"
        
  
  Hiroki Yagami / Panini Verlags GmbH / 2003-10

      ","

    G-Taste 01


    

  ",https://book.douban.com/subject/3636515/,

"
        
  
  [日] 森永あい、森永爱 / 东立出版社 / 2001

      ","

    貧窮貴公子


    
      ",https://book.douban.com/subject/1921479/,"有一位两年前只留下一句「我出去一下」就失踪的父亲；一位无论把钱藏在哪都一定会被找出来而且会被花在最无用的地方的母亲；再加上六位在上小学的弟妹……
身为名门「... "

"
        
  
  井上雄彥 / 何宜叡 / 尖端出版社 / 2006/2/7 / NT$150元

      ","

    REAL(01)


    

  ",https://book.douban.com/subject/3113720/,野宮自從不打籃球之後，做什麼都不順利。後來野搭訕了一名少女夏美，沒想到，卻因為騎摩托車出了意外，導致夏美半身不遂，自此，野宮每天都會去醫院探望她。有一天，... 

"
        
  
  铃木JULIETTA / 蔡夢芳 / 东立 / 2009-6-8 / NT$95

      ","

    元气少女缘结神 Vol_1


    

  ",https://book.douban.com/subject/4319106/,"《元气少女缘结神》又译《见习元气女神》，日文原名《神様はじめました》；
女主角奈奈生那好赌的父亲在欠下一屁股债后就消失无踪，被赶出去外面流落街头的奈奈生帮助... "

"
        
  
  李昆武 / 后浪出版公司·云南人民出版社 / 2016-6 / 45.00元

      ","

    幻境三日游


    

  ",https://book.douban.com/subject/26795672/,"《伤痕》作者全新力作
侧耳倾听幻境中的喃喃低语
饱览奇幻异世界的别样人生
...................
※编辑推荐※
三天的时间对于认知这个世界来... "

"
        
  
  郑钧 / 现代出版社 / 2009年1月 / 36.00元

      ","

    摇滚藏獒


    

  ",https://book.douban.com/subject/3408787/,《摇滚藏獒(套装上下册)》讲述的是藏獒麦头出生在西藏阿里。自幼父母双亡，随爷爷在寺院里长大，修成了密宗法术天獒瑜伽。他能直立行走，会说汉语英语藏语，后来被摇... 

"
        
  
  Kamagurka、Herr Seele / Scissors Books / 1994

      ","

    Cowboy Henk


    
      ",https://book.douban.com/subject/4404766/,

"
        
  
  Randall Munroe / Breadpig / 2010-8-24 / USD 18.00

      ","

    xkcd


    
      ",https://book.douban.com/subject/6138904/,"Randall Munroe describes  xkcd  as a webcomic of romance, sarcasm, math, and l... "

"
        
  
  Karoliina Korhonen / Atena / 2016-2-15

      ","

    Finnish Nightmares


    

  ",https://book.douban.com/subject/26765619/,When they have to promote themselves. When an acquaintance says hello by kissi... 

"
        
  
  真造圭伍 / 小学館 / 2010-8-30 / 550円（税込）

      ","

    森山中教習所


    

  ",https://book.douban.com/subject/5401359/,"夏と恋と車と、そして自由の話なのです。
周囲の人や物事に無関心、無感動な青年、佐藤清高くん。
ひょんな事から、ロハで自動車教習所に通える事になる。
しかし、... "

"
        
  
  淺野一二O / 涂博惟 / 台灣東販 / 2012-2-1 / 120

      ","

    錯位的青春 1


    

  ",https://book.douban.com/subject/10518721/,"住在海邊小鎮的平凡國中生．小梅，
對帥氣的學長告白不成之後還被玩弄，
此時，卻對從東京來的內向同班同學．磯邊的肉體發生興趣。
身體比心靈還要快發生親密接觸的... "

"
        
  
  阿部洋一 / 講談社 / 2014-6-9 / JPY 463

      ","

    橙は、半透明に二度寝する 1


    

  ",https://book.douban.com/subject/25888290/,奇才阿部洋一的归还，没有出口的脑内迷宫，那就是思春期。小镇被规则束缚，人们决定打破常规，颠覆常识的奇妙短篇集，隔月新连载！ 

"
        
  
  沙村廣明 / 李昆達 / 東販 / 2010-9-24 / 120元

      ","

    美少女製造機


    
      ",https://book.douban.com/subject/5292888/,母親早死，父親有偷窺的怪癖且還是偷看美麗女兒!?而那位女幫傭著實令人看不順眼！久誓院家到底是…？布里吉德被好心人士收留，原以為生活就此有了著落，哪知恩人竟將... 

"
        
  
  （德）爱德华·福克斯 / 章国锋 / 上海人民出版社 / 2008-03 / 95.00元

      ","

    欧洲漫画史


    
      ",https://book.douban.com/subject/3074263/,"漫画在文化史和艺术史上占有重要的地位，更重要的是它从一个有趣的侧面反映了历史的真相。
本书最早于1906年在德国出版，作者爱德华·福克斯有意把漫画当作文化现... "

"
        
  
  安倍夜郎 / 丁世佳 / 新經典圖文傳播 / 2013-9-11 / NT$200

      ","

    深夜食堂  11


    

  ",https://book.douban.com/subject/25701102/,"什麼？深夜食堂賣草莓煉乳冰！
來深夜食堂，無論點什麼，
晚睡的他們，都是有故事的人。
夏季限定的自助式刨冰，牽起未果的單戀回憶。
從北海道來東京追愛的女孩，... "

"
        
  
  [英] 格兰特·莫里森 编剧、[英] 弗兰克·奎特里 铅笔稿、[英] 詹米·格兰特 墨线与上色 / 江一帆 / 世界图书出版公司 / 2014-5 / 75.00元

      ","

    全明星超人


    

  ",https://book.douban.com/subject/24751049/,"超人无意间吸收了过量的太阳能量，虽然他因此变得前所未有的强大，但饱和的细胞却将他一步步推向死亡！
在生命最后的日子里，超人会经历怎样的冒险？心仪已久的露易丝... "

"
        
  
  夏达 / 新世纪出版社 / 2015-11-1 / 19.80元

      ","

    长歌行 09


    

  ",https://book.douban.com/subject/26628964/,玄武门之变后，太子李建成之女李长歌侥幸逃生。背负血海深仇的李长歌，远走朔州，流落突厥，蛰伏洛阳，费尽心思，积攒力量来诛杀李世民。然而，在一路的辗转流离中，民... 

"
        
  
  伟大的安妮 / 中国华侨出版社 / 2013-11-1 / 32.8

      ","

    妮玛和王小明


    

  ",https://book.douban.com/subject/25758083/,这是一个典型中国式高中的爱情故事，根据真实经历改编。本书讲述了妮玛（作者本人）和王小明因为各种奇葩的原因相识并慢慢相爱的过程，爆笑的高中日常，符合当下年轻人... 

"
        
  
  中村明日美子 / 芳文社 / 2010/03/29 / 650

      ","

    あなたのためならどこまでも


    
      ",https://book.douban.com/subject/4282178/,"「わ…わいせつ罪で訴えてやる！」
堅物メガネ美人刑事・高千穂巧は、一年間追い続けたイケメンたらし犯・七海洋一をついに離島で逮捕した！
このまま手錠に繋いで本... "

"
        
  
  安彥良和 / 中公文庫 / 2000-3 / JPY 660

      ","

    虹色のトロツキー (1)


    

  ",https://book.douban.com/subject/2287270/,"《王道之狗》姊妹篇,背景为二十年代的满州... "

"
        
  
  蔡志忠 编绘 / 生活·读书·新知三联书店 / 2001-1 / 21.00元

      ","

    六祖坛经 禅说 菜根谭


    

  ",https://book.douban.com/subject/1062229/,蔡志忠画的漫画让我们第一次知道，圣人也可以画成这样子。这套书应该是蔡氏历年来所画的古典漫画的总汇，包括孔、孟、老、庄、列子、孙子、韩非子诸家之说，大学、中庸... 

"
        
  
  松本大洋 / 小学館 / 1998 / 920円 (税込)

      ","

    青い春


    
      ",https://book.douban.com/subject/1877863/,"全てに反発し、世の中に斜に構えて生きる青少年。いま、この時だけを生きる彼らの生の姿を、独特のタッチで描き出す松本大洋初期作品集。

▼しあわせなら手をたたこ... "

"
        
  
  LING、风息神泪 / 黑龙江美术出版社 / 2007-03-01 / 12.8

      ","

    超合金社团（1、2）


    

  ",https://book.douban.com/subject/2043396/,"超合金社团1
成绩一般相貌一般头脑也一般的高一女生阮萤，在好友小喜的死缠烂打下当上了学校漫画社“纯色堂”的社长--这是一个曾经辉煌但是正面临“废社”危机的社... "

"
        
  
  手塚治虫 / 新疆青少年出版社 / 2001-1 / 3.50元

      ","

    不文狂想曲


    

  ",https://book.douban.com/subject/1840479/,相同ISBN的还有《咆哮女郎 》《梦幻妖子》《灵幻猎人》等，均由新疆青少年出版社出版。 

"
        
  
  乙一 原作、清原紘 漫畫 / 北極熊 / 臺灣國際角川 / 2008年12月 / NTD110元

      ","

    只有你聽得到


    

  ",https://book.douban.com/subject/3288934/,喂──聽得見我的聲音嗎？某一天，孤單的女高中生相原心中的手機響起了來電鈴聲。對方是和她一樣孤獨，也擁有心之手機的高中生──野崎。從那一天之後，兩人就開始在心... 

"
        
  
  岡野玲子/漫畫、夢枕 獏/原作 / 柯明钰 / 東立 / 2006-01-04 / NT$120

      ","

    陰陽師 1


    

  ",https://book.douban.com/subject/1811844/,平安時代……這是個漆黑世界尚存的時代。即使是在醍醐天皇所統治之下的延喜聖代，乍看之下，非常繁華，足以讓人預見日後開花結果的王朝文代。然而，這時代的黑夜……暗... 
